target,prb_id,result1,result2,result3,result4,result5,,,,,
targetIP=23.200.86.168,18347,13.95424,11.82127,13.799385,13.204525,13.35659,,,,,
targetIP=209.148.192.16,13946,22.36238,13.9018,9.7806,32.418975,12.720255,,,,,
targetIP=184.25.56.44,28412,148.10878,148.21397,148.066865,148.145105,148.141355,,,,,
targetIP=23.200.86.168,28418,3.076125,2.94904,2.95607,2.67268,3.162785,,,,,
targetIP=80.239.236.42,33949,5.836225,5.804845,5.74699,5.76627,5.7663,,,,,
targetIP=95.101.1.72,3019,6.832897,6.37901,6.73997,6.293762,6.254594,,,,,
targetIP=88.221.134.58,17979,12.319045,12.28199,12.33059,12.071515,12.35983,,,,,
targetIP=95.101.182.106,3012,29.859078,29.272326,28.934406,28.29159,28.540422,,,,,
targetIP=92.122.48.33,3013,9.909506,9.453314,10.355714,11.122946,11.572994,,,,,
targetIP=94.246.183.25,3010,7.457282,7.481858,7.625474,7.431938,20.28826,,,,,
targetIP=2.20.248.50,3011,22.473989,22.20442,24.035333,24.186629,24.626693,,,,,
targetIP=78.11.252.73,3016,7.724546,6.335234,6.343682,5.630978,5.697026,,,,,
targetIP=80.239.247.28,3014,20.14618,19.527172,20.233732,19.492612,19.26682,,,,,
targetIP=178.18.231.74,34338,1.40816,1.019135,1.16585,1.25267,0.99327,,,,,
targetIP=2.22.8.106,34999,16.33536,14.673105,9.860955,13.05972,10.885225,,,,,
targetIP=62.183.170.11,30368,21.978465,17.4154,18.674125,21.68566,18.48506,,,,,
targetIP=72.247.182.8,34995,13.68472,13.445315,13.41247,13.48337,13.46746,,,,,
targetIP=72.247.182.17,34997,9.147085,9.184315,9.10195,9.195455,9.050105,,,,,
targetIP=184.150.187.72,30363,155.640765,155.369715,155.18317,155.332735,155.27209,,,,,
targetIP=23.214.196.11,34992,22.09125,26.461785,21.58726,24.893475,23.972575,,,,,
targetIP=2.16.186.32,31549,7.03302,6.94532,7.34705,7.19597,7.211255,,,,,
targetIP=212.24.165.152,31018,2.33938,1.79505,1.674135,1.778545,1.777735,,,,,
targetIP=193.120.1.17,31019,0.55311,0.422905,0.398145,0.39255,0.42203,,,,,
targetIP=92.122.127.88,4180,26.705669,26.10663,43.070216,25.795589,42.773768,,,,,
targetIP=23.10.249.187,13873,11.51663,11.81604,12.800575,11.84232,11.0883,,,,,
targetIP=2.22.22.208,31540,9.265025,9.390505,9.34081,9.34607,9.274015,,,,,
targetIP=2.21.89.32,4187,8.217602,8.15309,8.168449,8.125442,67.646221,,,,,
targetIP=95.101.1.82,4186,5.871361,5.693953,5.650177,5.630209,5.880577,,,,,
targetIP=2.23.167.48,34196,70.19571,69.394515,68.66266,67.708355,70.594625,,,,,
targetIP=77.234.72.19,4257,6.945794,5.534209,5.637121,5.471233,5.421313,,,,,
targetIP=191.103.126.168,33711,0.84276,0.450235,0.4656,0.45771,0.410955,,,,,
targetIP=2.21.75.11,11807,25.52797,25.23329,25.072175,25.525455,24.993925,,,,,
targetIP=23.10.249.187,23233,29.356785,27.668835,27.95217,27.423665,27.466415,,,,,
targetIP=23.64.15.67,23232,11.056915,10.327455,9.81226,10.466105,10.170375,,,,,
targetIP=193.247.41.10,11,9.821186,8.175363,8.137731,8.147715,8.157698,,,,,
targetIP=77.222.148.89,27039,0.843715,0.78109,0.754215,0.718035,0.79329,,,,,
targetIP=80.202.18.18,12476,13.697495,13.894055,13.415515,13.50072,13.39317,,,,,
targetIP=184.50.238.49,12475,19.743665,18.31038,18.33415,19.45674,18.35937,,,,,
targetIP=88.221.144.137,16,9.515522,9.860354,10.33421,11.64365,9.371138,,,,,
targetIP=88.221.254.208,18,9.686786,12.752643,12.525314,10.581506,12.61901,,,,,
targetIP=87.245.221.90,3904,20.478724,20.609284,20.19994,20.24986,20.330501,,,,,
targetIP=69.144.72.240,21031,11.67464,13.681965,21.782855,9.950985,9.228205,,,,,
targetIP=88.221.218.143,3906,1.896193,1.734145,1.734145,1.736449,1.721857,,,,,
targetIP=2.21.89.32,3907,1.225729,1.06752,1.069056,1.060608,1.064448,,,,,
targetIP=188.43.74.90,21035,5.57464,5.20102,5.270535,5.332335,5.185135,,,,,
targetIP=193.212.170.192,32591,1.01092,0.933845,0.932605,0.94341,0.98413,,,,,
targetIP=173.222.108.50,32594,5.054645,4.972905,4.98727,4.97126,5.010065,,,,,
targetIP=23.15.8.146,32595,12.327975,12.24158,12.1287,12.173525,12.068085,,,,,
targetIP=24.156.140.88,13623,23.477675,21.892225,15.5781,12.019705,11.7659,,,,,
targetIP=95.101.1.82,35247,3.55627,3.605585,3.471625,3.486575,3.62123,,,,,
targetIP=23.6.112.113,21039,47.89145,24.69019,23.884075,20.8398,20.83306,,,,,
targetIP=81.198.165.10,35244,5.162715,1.507515,4.501785,3.92222,4.4037,,,,,
targetIP=2.20.248.50,3192,8.80589,7.782914,7.497986,7.756034,7.607042,,,,,
targetIP=88.221.134.58,19920,0.668995,0.630075,0.64113,0.59978,0.598465,,,,,
targetIP=95.101.1.72,19257,2.566735,2.475545,2.476555,2.56851,2.533665,,,,,
targetIP=46.33.75.105,32042,23.020605,22.959405,23.29916,23.10699,23.21243,,,,,
targetIP=104.83.4.171,16751,13.06998,12.377275,10.43601,9.99275,9.81277,,,,,
targetIP=72.247.182.17,32732,5.565795,5.32115,5.240915,5.28303,5.390375,,,,,
targetIP=184.25.56.53,19253,4.387215,4.247675,4.20229,4.198965,4.15999,,,,,
targetIP=129.143.66.147,19926,2.860585,2.67965,2.716055,2.661465,2.66761,,,,,
targetIP=94.246.183.25,32731,7.202975,7.060195,7.11007,7.20044,7.21079,,,,,
targetIP=104.86.110.225,209,7.904258,7.62317,7.530242,7.583234,7.616258,,,,,
targetIP=2.22.22.208,16759,22.899435,22.627105,22.646765,22.653345,22.641045,,,,,
targetIP=2.22.22.209,24108,2.386265,2.29148,2.28683,2.269255,2.24065,,,,,
targetIP=80.239.247.76,19258,35.25791,34.911885,35.20897,32.50304,34.29445,,,,,
targetIP=188.43.76.10,12041,9.941465,10.04791,9.845165,9.990135,9.737385,,,,,
targetIP=104.86.111.145,12049,29.940985,29.52046,29.838935,29.80439,29.81372,,,,,
targetIP=104.103.72.67,25763,15.07862,15.086765,15.35509,14.7926,14.81993,,,,,
targetIP=2.22.8.34,21867,12.89839,12.390635,13.211755,12.74801,12.60644,,,,,
targetIP=23.6.199.129,21865,11.60104,15.22275,11.439565,10.962855,10.493975,,,,,
targetIP=23.64.15.67,21646,5.311545,5.214655,86.504265,5.38988,5.31605,,,,,
targetIP=198.236.254.104,21863,5.80486,6.765455,2.75471,7.537075,2.83625,,,,,
targetIP=202.166.193.6,21644,3.192645,2.89806,2.861565,2.664845,2.861095,,,,,
targetIP=87.245.222.221,18975,1.08346,0.753705,0.71436,0.772645,0.699555,,,,,
targetIP=104.70.178.43,3658,18.112515,19.682308,17.970436,18.815236,19.336709,,,,,
targetIP=62.212.253.16,3659,15.892995,1.731072,1.71648,1.8048,1.780224,,,,,
targetIP=2.23.167.48,3657,12.873219,12.815619,12.82637,12.827138,12.824834,,,,,
targetIP=23.32.46.27,3650,15.228676,12.524546,16.892932,16.78234,13.24877,,,,,
targetIP=23.55.59.32,2525,10.205186,9.552386,10.212866,10.179842,10.254338,,,,,
targetIP=197.80.131.144,4092,11.092994,10.719746,10.78349,10.791938,10.703618,,,,,
targetIP=2.20.188.10,2523,19.196931,18.307588,18.507268,18.2761,18.380548,,,,,
targetIP=88.221.254.192,26077,12.111995,11.359825,9.978505,11.684085,13.49983,,,,,
targetIP=2.21.71.97,11461,6.22171,6.060565,5.939745,5.916805,5.974855,,,,,
targetIP=88.221.134.58,25792,36.35195,36.26227,35.77093,36.20226,36.755535,,,,,
targetIP=2.16.186.17,11463,5.486725,5.439305,5.474005,5.43473,5.40225,,,,,
targetIP=95.101.119.10,11462,0.81219,0.81215,0.819515,0.76864,0.85184,,,,,
targetIP=184.51.198.123,28711,4.17492,3.75506,4.51462,4.021825,4.210145,,,,,
targetIP=2.22.112.106,17153,1.340835,1.23824,1.260935,1.35662,1.269945,,,,,
targetIP=88.221.234.50,13319,24.724375,24.54352,24.52678,24.589275,24.603615,,,,,
targetIP=148.245.185.216,25182,2.444025,1.302625,1.42907,1.501555,1.32767,,,,,
targetIP=23.74.28.42,4405,32.093958,38.776328,37.797128,38.744072,38.689544,,,,,
targetIP=2.22.112.106,13317,13.98443,13.65977,13.44881,13.25388,13.910195,,,,,
targetIP=2.22.8.34,4407,15.583492,13.799427,12.022274,15.355395,21.276676,,,,,
targetIP=23.62.6.32,13311,2.90619,2.854565,2.84457,2.81366,2.8513,,,,,
targetIP=2.20.250.18,13310,43.335105,43.534205,44.226775,43.01345,43.50014,,,,,
targetIP=104.96.220.130,928,97.162004,96.828691,96.804884,96.781844,96.7565,,,,,
targetIP=23.54.158.49,929,97.486099,19.14778,19.653892,19.772932,,,,,,
targetIP=2.16.103.218,920,92.974867,92.973331,92.920339,92.915731,92.953363,,,,,
targetIP=104.96.210.29,10751,24.40937,31.473055,23.17183,23.16737,22.181195,,,,,
targetIP=179.31.48.40,927,7.600129,5.197058,5.423618,4.508161,5.405186,,,,,
targetIP=193.229.113.154,11809,10.869595,11.60756,10.353535,9.778195,11.574625,,,,,
targetIP=2.20.188.123,33718,78.35109,76.59816,76.65687,75.773285,76.01029,,,,,
targetIP=23.43.165.11,11801,15.36526,15.32572,15.41024,15.340685,15.34952,,,,,
targetIP=88.221.134.58,33710,1.143265,1.04082,1.06876,1.024145,1.012815,,,,,
targetIP=72.247.184.59,33717,108.45641,106.792325,106.812485,106.573015,107.05501,,,,,
targetIP=62.183.170.11,11805,1.141685,1.047935,1.081175,1.10865,1.096985,,,,,
targetIP=72.246.64.155,20119,131.16452,130.87938,130.897455,138.80041,130.848145,,,,,
targetIP=2.22.8.34,20118,34.156525,33.108825,33.36658,33.315495,33.14643,,,,,
targetIP=89.218.19.50,20111,14.22066,14.178815,14.24578,14.29488,14.10537,,,,,
targetIP=193.247.167.250,27857,14.84125,15.363215,15.10258,15.26243,14.950175,,,,,
targetIP=2.20.188.10,784,9.480962,12.505347,10.252034,9.799682,9.815042,,,,,
targetIP=5.186.13.9,786,7.278338,2.042881,2.062081,2.052865,2.054401,,,,,
targetIP=88.221.134.58,780,8.266754,7.971074,7.932674,7.950337,7.974915,,,,,
targetIP=2.20.188.10,788,6.614018,6.654722,6.60173,6.69773,6.61325,,,,,
targetIP=104.96.0.154,789,6.891266,2.716417,2.68032,2.740224,2.690304,,,,,
targetIP=92.122.48.27,18570,4.520705,4.37101,4.442755,4.421045,4.44856,,,,,
targetIP=2.22.112.178,18572,7.55065,7.758695,8.732395,8.459225,8.919515,,,,,
targetIP=192.232.17.177,18578,5.865065,5.895075,5.80251,5.78899,5.91953,,,,,
targetIP=23.10.249.176,18579,1.3452,1.30254,1.30284,1.309655,1.29109,,,,,
targetIP=192.189.138.183,34297,20.40438,20.67335,20.73372,20.10509,20.864315,,,,,
targetIP=2.16.186.17,15125,10.073565,9.923565,10.437105,9.91978,9.98944,,,,,
targetIP=95.101.1.72,34292,9.28011,8.90391,8.783165,8.54145,8.73465,,,,,
targetIP=184.84.243.224,34290,7.80419,6.85994,6.929455,6.89564,6.953745,,,,,
targetIP=2.22.8.34,15128,10.460255,10.417495,10.63303,10.43877,10.585795,,,,,
targetIP=62.183.170.11,27766,9.394495,9.440765,11.94207,10.04498,9.767475,,,,,
targetIP=2.20.248.50,31715,23.440975,22.48877,21.447635,22.67837,21.869745,,,,,
targetIP=2.22.112.178,31719,10.37969,10.449475,10.28039,10.508135,10.24348,,,,,
targetIP=95.101.182.106,33241,14.564405,14.82525,14.216635,14.29386,14.819775,,,,,
targetIP=80.157.150.17,26983,5.672735,5.89454,5.81652,5.77526,5.566805,,,,,
targetIP=184.150.154.51,18750,4.190455,1.99809,3.186095,4.220365,2.508755,,,,,
targetIP=2.16.186.17,404,10.481666,9.821954,10.166786,10.483202,9.775106,,,,,
targetIP=95.101.182.153,33573,3.803565,3.564845,3.851295,3.489335,3.41573,,,,,
targetIP=95.100.252.34,18755,8.258335,8.219195,8.33715,8.250515,8.21715,,,,,
targetIP=104.121.76.8,33571,9.858835,9.35082,10.84013,9.43722,11.70356,,,,,
targetIP=23.6.112.113,33579,41.432115,39.72489,40.46127,40.535395,39.521395,,,,,
targetIP=94.246.183.25,33578,1.86719,1.721545,1.758835,1.707805,1.748325,,,,,
targetIP=95.101.1.72,34073,10.24497,11.439415,10.482065,10.02235,10.034425,,,,,
targetIP=23.74.28.51,34071,9.45879,10.49072,10.01253,9.78826,10.167565,,,,,
targetIP=128.241.91.8,12863,60.614735,59.27715,134.217675,59.470055,59.28845,,,,,
targetIP=186.16.15.90,30003,9.23967,10.879,9.39053,8.971735,11.24294,,,,,
targetIP=72.246.64.155,30001,40.19758,39.95075,39.86587,39.86389,39.862925,,,,,
targetIP=2.18.245.176,33240,9.528485,8.63518,9.179465,8.964075,9.221115,,,,,
targetIP=23.32.3.99,2898,8.092418,8.032514,20.60698,7.96493,7.952641,,,,,
targetIP=61.11.153.234,2895,9.738242,1.499136,1.495296,1.503744,1.418496,,,,,
targetIP=23.62.6.168,2897,94.737427,94.646803,94.669843,94.585363,94.584595,,,,,
targetIP=185.5.160.40,26671,60.175095,60.187875,59.977905,60.08933,59.87309,,,,,
targetIP=104.79.10.17,2891,15.657219,2.840065,3.545089,3.734017,3.652609,,,,,
targetIP=23.55.59.32,1454,None,None,14.734851,13.944579,14.548227,,,,,
targetIP=65.183.115.89,1107,32.93799,1.532161,1.749505,2.363137,3.079681,,,,,
targetIP=185.7.192.202,1457,12.798722,1.338624,1.337088,1.317888,1.334016,,,,,
targetIP=2.22.8.34,1451,1.873921,1.766401,1.744129,1.753344,1.772544,,,,,
targetIP=104.96.220.130,23005,22.26171,21.42285,21.750995,21.74196,21.992325,,,,,
targetIP=23.52.70.55,23008,274.22492,274.046845,274.05272,274.09692,274.14142,,,,,
targetIP=88.221.235.82,1458,18.385156,12.393218,13.087491,12.360194,12.340994,,,,,
targetIP=104.86.111.145,1459,34.997767,34.562311,33.702151,33.748231,34.829575,,,,,
targetIP=104.81.60.43,22353,12.727315,12.019325,11.797555,11.773485,11.77829,,,,,
targetIP=23.215.133.16,26518,39.780995,39.989425,40.08835,40.0263,39.663855,,,,,
targetIP=2.22.8.106,26510,7.41509,7.375895,7.35222,7.3766,7.36228,,,,,
targetIP=2.23.167.48,28609,39.7029,39.65139,39.94659,39.41313,39.65877,,,,,
targetIP=23.219.92.88,28608,10.594735,10.29619,14.903045,18.244065,12.660905,,,,,
targetIP=23.32.46.27,28600,10.32886,10.69997,9.958315,10.510235,10.53506,,,,,
targetIP=80.239.247.28,28605,35.940825,34.880895,36.26712,34.763215,34.122255,,,,,
targetIP=23.217.52.27,28607,338.250975,326.18304,345.28169,331.885555,,,,,,
targetIP=89.249.74.41,2137,7.309058,1.083648,1.085952,1.089024,1.08288,,,,,
targetIP=80.239.178.230,4798,16.084228,16.06042,16.461316,16.462852,16.472068,,,,,
targetIP=88.221.218.175,4799,6.862849,6.733826,6.781442,6.733826,6.664706,,,,,
targetIP=2.21.89.32,4794,8.444162,8.376578,8.385026,8.374274,8.365058,,,,,
targetIP=2.17.123.162,4796,6.445057,6.464258,6.447362,6.44045,6.458114,,,,,
targetIP=193.247.41.10,4697,8.630018,8.249858,7.553282,7.621634,7.679234,,,,,
targetIP=185.48.240.224,11256,1.100125,0.87419,0.86936,0.872125,0.884545,,,,,
targetIP=190.46.255.146,11257,19.67326,26.361745,22.988515,16.72317,26.67593,,,,,
targetIP=104.103.72.96,11254,4.000365,3.961,3.99145,3.98315,3.983335,,,,,
targetIP=88.221.134.58,32922,10.71786,10.463525,10.4274,10.41576,10.455825,,,,,
targetIP=72.247.182.17,32921,0.704655,0.64198,0.635645,0.64109,0.639155,,,,,
targetIP=80.239.178.231,32920,8.03519,7.769325,7.79135,7.7864,7.80285,,,,,
targetIP=2.21.89.32,32927,116.52437,114.50452,114.44278,115.37784,114.816435,,,,,
targetIP=88.221.144.145,32926,4.75828,4.694315,4.76185,4.68395,4.67384,,,,,
targetIP=196.24.45.9,31542,7.257665,7.1174,7.17181,7.133875,7.12857,,,,,
targetIP=2.21.89.35,4036,1.52832,1.43616,1.491456,1.457664,1.48992,,,,,
targetIP=96.17.72.26,25375,102.283605,117.119255,126.5124,115.8609,114.74711,,,,,
targetIP=185.38.246.41,6028,0.254198,0.286698,0.274182,0.275417,0.259718,,,,,
targetIP=2.16.186.32,23918,21.18112,19.94748,20.106905,20.01153,19.906065,,,,,
targetIP=195.10.8.161,25553,127.312475,126.817785,122.61393,118.929475,139.14814,,,,,
targetIP=2.22.22.208,17215,12.580545,12.265865,12.07853,12.48408,12.48491,,,,,
targetIP=78.11.252.72,23914,4.581775,4.449775,4.57985,4.47894,4.425255,,,,,
targetIP=173.223.106.24,23911,19.672035,17.93575,16.048245,16.974135,16.59025,,,,,
targetIP=95.101.1.72,4,7.001858,6.214658,6.25997,6.302978,6.812162,,,,,
targetIP=88.221.235.147,34922,11.537595,10.70092,10.720555,10.758015,10.66084,,,,,
targetIP=23.215.130.75,14968,255.37972,255.28966,255.29135,255.425605,255.35854,,,,,
targetIP=38.29.168.138,25516,55.65394,55.51515,55.48247,55.48933,55.51924,,,,,
targetIP=200.63.214.112,25515,25.91565,18.89046,17.297065,18.808525,27.717815,,,,,
targetIP=186.215.111.17,21981,33.013145,32.52487,32.896655,32.74961,32.673215,,,,,
targetIP=185.93.239.25,33973,20.290445,20.360265,20.488615,20.073515,20.063275,,,,,
targetIP=2.21.74.11,3004,5.495041,5.257729,5.281537,5.275393,5.283073,,,,,
targetIP=23.10.249.176,6025,4.128188,3.985566,3.938246,3.894115,3.830884,,,,,
targetIP=184.25.56.44,12788,4.107025,3.701,4.009705,3.57302,3.65247,,,,,
targetIP=23.6.112.144,17367,19.010035,18.94116,18.89786,18.94346,18.9372,,,,,
targetIP=193.229.113.154,3001,41.63636,20.1961,186.172454,21.254404,35.064583,,,,,
targetIP=23.210.203.25,12782,8.41336,6.567675,7.426525,15.940835,14.22557,,,,,
targetIP=87.245.221.112,12784,3.9202,1.28415,1.129925,1.236425,1.09506,,,,,
targetIP=88.221.14.25,12787,32.556915,32.59144,32.53218,32.526605,32.582225,,,,,
targetIP=104.72.70.10,12786,14.396,14.35232,14.32055,14.29756,14.350295,,,,,
targetIP=212.37.56.16,2779,7.334402,1.502208,4.578817,1.604352,1.59744,,,,,
targetIP=201.166.172.208,10324,2.355075,2.218085,2.294675,2.24458,2.249445,,,,,
targetIP=95.159.73.75,4893,8.545538,2.032896,3.701761,2.664192,1.367808,,,,,
targetIP=95.101.119.17,4897,1.714945,1.676544,1.660416,1.678848,1.632,,,,,
targetIP=95.101.119.17,4896,17.065731,16.994308,16.992772,17.05498,17.03578,,,,,
targetIP=77.214.54.26,2776,18.930436,18.912004,18.306052,18.41434,19.669252,,,,,
targetIP=88.221.218.141,2777,10.291202,9.822722,9.783554,10.71437,9.985538,,,,,
targetIP=2.22.22.209,16940,24.725935,24.579965,23.364605,23.10804,23.72034,,,,,
targetIP=2.20.248.50,32032,6.681645,6.08922,6.15771,6.07057,6.320025,,,,,
targetIP=23.215.100.241,16949,13.36072,13.846215,13.069035,13.41831,12.748385,,,,,
targetIP=63.243.228.72,6266,103.364373,103.306488,103.367147,103.309482,103.296439,,,,,
targetIP=194.221.65.32,6267,4.472052,4.453806,4.322199,4.301608,4.364537,,,,,
targetIP=63.243.228.72,6265,60.680433,60.657408,60.652059,60.669964,60.660879,,,,,
targetIP=190.46.255.57,21181,13.271365,19.36501,15.400185,11.63596,26.32574,,,,,
targetIP=80.239.159.19,6269,0.602349,0.605109,0.642964,0.598349,0.592024,,,,,
targetIP=95.101.182.153,17093,11.37533,8.67288,9.537025,8.612145,8.31354,,,,,
targetIP=184.84.243.224,20857,2.31474,2.302425,2.30679,2.33419,2.277,,,,,
targetIP=2.21.85.51,17096,2.71321,2.45328,2.60463,2.55337,3.20447,,,,,
targetIP=2.21.74.17,21455,11.580245,10.124485,13.301035,9.13164,10.157465,,,,,
targetIP=23.64.15.67,21452,12.99415,12.174455,12.464975,12.39455,11.87854,,,,,
targetIP=212.247.14.11,21458,6.86948,6.73794,6.73314,6.6947,6.64666,,,,,
targetIP=2.16.103.218,847,2.162689,2.135809,2.132737,2.103553,2.048256,,,,,
targetIP=92.123.155.48,846,9.636098,20.763652,9.726722,9.83117,9.534722,,,,,
targetIP=95.101.182.153,845,21.361157,20.489476,21.054724,20.421892,20.336644,,,,,
targetIP=81.167.39.137,842,6.887426,3.496705,3.519745,3.449089,3.488257,,,,,
targetIP=104.81.60.64,22986,11.237385,10.629825,7.94458,7.69421,10.68587,,,,,
targetIP=96.17.196.105,20581,35.091305,35.058765,35.04671,35.09023,35.0369,,,,,
targetIP=190.97.0.74,19416,14.050385,11.06777,13.051575,16.2307,12.05755,,,,,
targetIP=72.247.182.17,20584,5.786485,6.99762,5.85283,6.06978,7.0778,,,,,
targetIP=2.21.74.11,20588,6.79683,6.11214,6.085815,5.938455,5.84382,,,,,
targetIP=95.101.72.217,20589,0.779315,0.6952,0.741455,0.756915,0.73119,,,,,
targetIP=23.45.181.202,26863,12.050935,13.1697,11.739165,19.75926,12.496305,,,,,
targetIP=65.153.18.105,26862,40.93569,40.010975,40.582625,56.550565,40.00996,,,,,
targetIP=94.124.11.168,19365,4.005855,0.589535,0.4767,0.46899,0.426965,,,,,
targetIP=23.62.231.138,32314,46.1933,45.235455,45.552845,45.944775,46.159505,,,,,
targetIP=184.25.204.123,32643,23.037235,22.380185,23.225605,27.982925,19.933025,,,,,
targetIP=200.60.136.33,13237,13.61453,20.138445,12.264915,10.24211,10.068765,,,,,
targetIP=209.107.217.122,32316,30.890925,29.32179,30.45651,29.981025,29.61717,,,,,
targetIP=104.96.210.69,13120,9.615595,8.37523,9.79715,15.905455,19.38646,,,,,
targetIP=95.101.182.106,15804,35.294475,35.45796,35.21926,35.04653,35.55978,,,,,
targetIP=65.202.58.17,13128,10.0731,11.0066,8.802205,12.394005,7.893275,,,,,
targetIP=89.111.48.141,33572,1.240775,0.882175,0.838105,0.869615,0.886105,,,,,
targetIP=92.122.48.33,18756,6.34276,6.26583,6.13431,6.244855,6.23928,,,,,
targetIP=92.123.72.7,18328,10.885565,10.98131,10.818135,10.838875,10.74446,,,,,
targetIP=2.21.74.17,3072,10.175234,10.401794,10.379523,10.391811,10.229763,,,,,
targetIP=23.206.242.56,28477,48.500075,48.454135,48.412685,48.43335,48.48641,,,,,
targetIP=2.22.8.34,28475,3.733525,3.607345,3.594575,3.5902,3.587835,,,,,
targetIP=95.101.128.104,18321,6.221685,6.10582,6.093795,6.092685,6.08379,,,,,
targetIP=197.80.131.146,14316,19.75703,19.487895,19.51999,19.51516,19.504385,,,,,
targetIP=95.101.182.106,33967,7.386405,7.89784,8.05794,7.977745,7.415385,,,,,
targetIP=216.254.140.115,14310,15.3972,14.14091,14.992235,13.953345,15.78547,,,,,
targetIP=95.101.182.153,14311,14.305565,13.985535,14.572425,14.292985,14.04859,,,,,
targetIP=95.101.1.82,20324,6.9425,6.339475,6.481585,6.35818,6.797555,,,,,
targetIP=23.49.60.183,27440,14.12672,13.595175,13.59689,13.502795,13.51811,,,,,
targetIP=89.218.19.16,20321,31.239935,31.20802,31.22696,31.156785,31.206655,,,,,
targetIP=104.86.111.145,17951,600.564505,159.03122,606.84184,51.51864,296.08489,,,,,
targetIP=88.221.254.187,17950,14.83033,14.705225,15.688895,12.669345,15.68877,,,,,
targetIP=184.25.56.53,12710,29.09633,27.58159,29.807905,29.85087,29.23077,,,,,
targetIP=2.16.186.32,30006,103.25095,103.966705,103.10584,103.735005,102.92745,,,,,
