target,prb_id,result1,result2,result3,result4,result5,,,,,
targetIP=88.221.134.58,4481,2.778625,2.696448,2.729472,2.682625,2.759425,,,,,
targetIP=2.22.8.106,4482,4.061953,4.094977,4.030465,4.102657,4.079617,,,,,
targetIP=104.84.153.170,13392,14.42744,14.664,14.404115,14.352525,14.377715,,,,,
targetIP=2.17.201.10,20995,4.436345,4.37661,4.8395,4.8902,4.43066,,,,,
targetIP=119.207.65.177,20407,6.81601,5.770185,6.08357,6.042785,6.18853,,,,,
targetIP=92.122.48.33,2903,9.321986,12.633603,9.224451,11.420931,9.058562,,,,,
targetIP=104.103.72.67,2901,13.499139,13.830147,14.393091,13.574402,17.955844,,,,,
targetIP=157.157.19.104,2906,7.956481,3.984385,3.055873,3.044353,3.015937,,,,,
targetIP=23.10.249.176,704,10.146818,10.461698,10.484738,10.651394,10.260482,,,,,
targetIP=92.123.155.32,705,6.207746,6.246146,6.236162,6.220034,6.219266,,,,,
targetIP=95.101.80.161,706,14.794755,11.281922,11.046914,11.272706,11.214338,,,,,
targetIP=95.101.128.88,2908,18.621699,9.715202,21.385732,9.924866,9.537794,,,,,
targetIP=5.186.13.33,702,6.94349,2.768641,2.754817,2.761729,2.760193,,,,,
targetIP=88.221.144.145,14619,9.053705,11.79133,11.55591,12.102075,10.503245,,,,,
targetIP=81.198.165.33,33796,5.050005,4.92215,4.980775,4.927795,4.90248,,,,,
targetIP=23.74.28.42,14614,106.583435,106.8968,106.39057,106.359875,106.3959,,,,,
targetIP=23.204.103.115,33798,8.02798,15.40482,13.142145,12.469055,17.471825,,,,,
targetIP=195.249.209.195,20191,39.079545,13.62353,38.65544,45.70666,36.775225,,,,,
targetIP=212.24.165.152,20193,7.15986,6.44757,10.43803,7.85682,9.802485,,,,,
targetIP=2.23.167.48,35016,57.980215,62.26861,61.83091,61.294,59.90663,,,,,
targetIP=203.106.50.19,13022,29.471845,28.850775,32.500355,28.95116,29.066565,,,,,
targetIP=184.28.218.64,13026,3.73299,3.700285,3.47908,3.434775,3.46366,,,,,
targetIP=193.247.41.10,30110,12.92314,12.86255,12.74912,12.954135,12.667195,,,,,
targetIP=58.27.86.19,13029,4.78546,6.711205,4.85637,3.150595,5.242285,,,,,
targetIP=200.73.64.232,30113,6.81637,3.3209,3.5153,3.625385,3.57058,,,,,
targetIP=2.17.123.162,30114,6.558265,6.574495,6.5293,6.539915,6.525405,,,,,
targetIP=92.122.218.120,30443,24.08813,24.64926,23.743665,24.75196,23.718265,,,,,
targetIP=95.100.252.49,30440,18.866185,18.74665,18.6191,19.146045,18.639245,,,,,
targetIP=2.22.8.34,31799,20.81455,23.08943,22.820435,21.17614,17.09271,,,,,
targetIP=2.22.8.34,31798,3.84341,3.678665,3.640025,3.627335,3.68151,,,,,
targetIP=185.48.240.224,31243,3.283585,2.33362,2.1428,2.48105,2.50968,,,,,
targetIP=104.83.4.171,31790,12.046215,10.79725,13.494105,9.675655,11.27988,,,,,
targetIP=2.16.186.17,31793,10.275525,9.787805,9.7113,9.63606,9.65386,,,,,
targetIP=104.86.110.225,31240,7.10694,6.91221,6.868845,6.881265,6.947395,,,,,
targetIP=80.157.150.10,31794,15.87374,15.19389,15.528865,15.54933,15.377605,,,,,
targetIP=85.112.113.41,20705,1.618085,1.490895,1.476975,1.50648,1.512775,,,,,
targetIP=23.55.59.32,33869,10.38476,9.34552,10.04975,10.26902,10.081735,,,,,
targetIP=173.222.108.50,33868,32.844655,32.992845,33.01425,33.69972,33.806845,,,,,
targetIP=104.96.0.154,3150,8.561667,19.895812,7.70765,7.579394,7.67693,,,,,
targetIP=104.121.76.18,3157,1.909249,1.982977,2.006017,1.834752,1.89696,,,,,
targetIP=2.21.74.17,148,1.219584,1.079808,1.07904,1.095936,1.09056,,,,,
targetIP=207.109.73.50,18062,5.691665,5.35494,5.44136,5.470275,5.45652,,,,,
targetIP=2.17.123.162,28796,22.925045,22.83283,22.902185,22.974775,22.84182,,,,,
targetIP=23.55.59.32,3159,10.073858,19.726084,8.90189,8.816642,8.735234,,,,,
targetIP=46.228.223.175,18061,3.458915,4.348245,1.04847,1.029245,1.032765,,,,,
targetIP=2.20.188.10,28792,1.77788,1.53833,1.57304,1.50763,1.54665,,,,,
targetIP=23.10.249.176,33867,17.132985,18.09423,16.78688,15.94723,18.68572,,,,,
targetIP=95.101.182.153,33866,5.86881,5.848875,5.7017,5.510835,6.11486,,,,,
targetIP=95.100.252.34,20225,2.227445,2.110325,2.199865,2.14421,2.07381,,,,,
targetIP=200.123.197.152,27508,15.269035,13.56225,14.46349,15.47158,29.328955,,,,,
targetIP=194.44.4.200,29842,1.214045,0.983485,0.79248,1.183975,1.042585,,,,,
targetIP=88.134.181.98,30420,11.209445,11.74043,11.89344,11.72571,10.688395,,,,,
targetIP=77.64.209.144,35015,15.294,13.618115,12.589985,11.685575,12.35887,,,,,
targetIP=80.236.32.138,27646,91.319785,19.557475,69.145495,18.299415,21.75637,,,,,
targetIP=89.27.240.51,27640,11.88422,11.355725,11.472425,11.040595,11.220885,,,,,
targetIP=91.135.35.16,30421,26.63465,26.51932,26.461155,26.501395,26.54053,,,,,
targetIP=2.23.167.48,23082,1.252285,1.163185,1.17961,1.1973,1.17166,,,,,
targetIP=207.166.120.16,23083,5.3109,5.163045,5.500415,5.226685,5.25148,,,,,
targetIP=2.23.167.48,23080,2.40119,2.23252,2.396225,2.249675,2.15282,,,,,
targetIP=2.21.74.11,23086,2.690455,2.788535,2.44528,2.684235,2.53932,,,,,
targetIP=23.3.98.19,23085,29.15533,28.614645,28.379955,28.97584,28.66686,,,,,
targetIP=88.221.134.58,29154,18.037705,18.2642,17.891165,17.63189,18.385865,,,,,
targetIP=223.119.50.201,29151,43.043415,43.68252,42.71767,43.84226,39.497795,,,,,
targetIP=197.232.31.24,29158,3.6894,2.88795,2.73076,3.26483,2.768735,,,,,
targetIP=185.27.16.10,29159,1.963045,2.11032,1.90023,2.15435,2.451415,,,,,
targetIP=117.54.145.10,23331,17.31283,16.99551,17.42117,17.018085,16.93949,,,,,
targetIP=94.246.183.25,23880,5.733355,5.91856,5.713495,5.722835,5.865445,,,,,
targetIP=23.10.249.176,23887,2.29882,2.138205,2.25236,2.109775,2.16552,,,,,
targetIP=185.52.170.25,23889,1.949945,1.389125,1.4806,1.442975,1.43554,,,,,
targetIP=78.11.56.201,34567,14.246365,13.52209,13.45977,13.585505,13.62114,,,,,
targetIP=80.239.254.187,34566,9.70448,27.04808,14.514135,9.34475,34.888545,,,,,
targetIP=23.200.86.168,34561,9.74581,11.252515,9.653255,11.142575,9.63763,,,,,
targetIP=121.119.254.48,34560,33.593325,18.331255,16.869035,25.000675,25.93557,,,,,
targetIP=23.15.246.8,34568,14.25767,14.1298,23.87024,13.878345,25.734515,,,,,
targetIP=23.10.240.160,12578,1.09329,0.59434,0.631835,0.59547,0.565415,,,,,
targetIP=23.6.199.105,12579,9.49011,9.601175,10.237815,9.776605,11.628565,,,,,
targetIP=200.123.197.152,15253,5.871885,5.77031,5.6719,5.64989,5.821085,,,,,
targetIP=88.221.132.123,12571,32.52013,31.687415,30.514935,30.8935,30.375615,,,,,
targetIP=95.101.1.82,15257,9.0677,8.91705,8.899475,37.046845,9.405855,,,,,
targetIP=88.221.134.58,31426,1.700115,2.385955,1.639485,1.601625,1.546925,,,,,
targetIP=23.6.199.105,31423,10.424565,10.132025,10.090825,9.73457,9.701795,,,,,
targetIP=2.22.8.34,19083,127.35817,135.982495,123.944385,124.589065,125.808495,,,,,
targetIP=23.215.100.211,19080,3.2356,3.66333,3.275215,4.900475,3.68333,,,,,
targetIP=209.18.46.131,16058,83.504435,20.678765,58.68355,15.41856,15.022925,,,,,
targetIP=23.57.66.57,19084,11.601995,8.04176,15.371415,8.765395,9.681515,,,,,
targetIP=104.107.216.155,16506,9.08826,9.095965,9.17976,8.714985,9.205195,,,,,
targetIP=104.85.166.51,16057,23.446795,23.23472,23.171195,24.41766,23.5268,,,,,
targetIP=93.191.15.146,32216,5.34024,5.01568,5.015865,5.06984,5.07897,,,,,
targetIP=2.20.248.50,16503,16.76239,17.157035,15.576065,15.69198,15.845645,,,,,
targetIP=2.21.242.218,16502,4.512715,4.332405,4.368285,4.648355,4.37102,,,,,
targetIP=80.239.247.76,19733,7.043265,6.966275,6.94358,6.938445,6.92958,,,,,
targetIP=95.101.182.153,16052,12.96041,12.451675,12.155405,13.108675,12.68542,,,,,
targetIP=23.215.100.211,34234,13.334865,14.84749,13.674075,13.18907,13.126645,,,,,
targetIP=23.57.74.48,22681,96.38971,93.816045,94.395695,94.071125,94.327625,,,,,
targetIP=23.55.58.250,22680,11.241815,11.25264,10.27376,11.31606,11.463695,,,,,
targetIP=2.23.167.43,12617,1.57831,1.542375,1.54345,1.549385,1.53719,,,,,
targetIP=2.21.89.35,12615,8.74086,8.71165,8.66705,8.718425,8.71731,,,,,
targetIP=23.59.189.91,12611,1.287515,1.025405,1.025385,1.014655,1.04043,,,,,
targetIP=88.221.134.58,26597,6.95068,5.733205,5.443115,5.406465,5.76826,,,,,
targetIP=95.101.128.104,28831,11.368835,11.125435,10.937875,12.26006,11.55891,,,,,
targetIP=213.153.34.24,2812,6.902018,1.809408,1.734913,1.780225,1.600513,,,,,
targetIP=23.192.162.112,24736,10.163395,10.044065,10.077435,10.037555,10.11055,,,,,
targetIP=23.6.199.129,28834,12.97004,12.56314,10.263695,11.100895,10.29992,,,,,
targetIP=23.52.70.55,21019,74.551155,74.53086,74.448065,74.59713,74.442485,,,,,
targetIP=209.94.171.87,19551,4.21831,4.292255,3.734165,3.7666,6.150915,,,,,
targetIP=23.43.56.211,21016,44.000665,27.8365,31.06025,35.976635,36.21547,,,,,
targetIP=95.101.1.82,19881,2.652845,2.34226,2.150015,2.119925,2.22963,,,,,
targetIP=158.38.14.135,19887,15.02716,14.849775,14.890575,14.84921,14.94917,,,,,
targetIP=129.143.66.146,19884,3.03467,2.981125,3.00894,2.965955,2.947055,,,,,
targetIP=104.86.111.145,22062,12.960285,11.85094,12.846455,12.34048,12.0791,,,,,
targetIP=2.22.112.106,22065,3.461615,3.346065,3.355795,4.1169,3.88587,,,,,
targetIP=104.96.0.154,22069,0.87341,0.735485,0.83214,0.75268,0.78519,,,,,
targetIP=23.212.109.168,13625,14.61035,14.65676,14.588325,14.581895,14.47252,,,,,
targetIP=88.217.189.161,13624,27.031215,27.07214,25.995495,26.299285,25.74608,,,,,
targetIP=23.214.196.11,31937,0.8799,0.78428,0.82768,0.795625,0.79612,,,,,
targetIP=88.221.144.137,4717,13.794051,13.926147,13.572099,13.896963,13.597443,,,,,
targetIP=2.17.123.161,2334,15.873027,6.719234,6.67085,6.640898,6.568706,,,,,
targetIP=193.225.13.232,2336,7.030273,4.311553,4.313857,4.385281,4.329217,,,,,
targetIP=95.101.182.153,31932,35.84838,35.42535,35.797715,34.405205,35.38993,,,,,
targetIP=95.101.182.153,31939,15.82729,15.07533,14.764775,14.894105,14.60531,,,,,
targetIP=88.221.144.137,4719,5.235458,5.214721,5.171713,5.197057,5.218561,,,,,
targetIP=119.110.115.170,25489,21.81526,21.55359,21.5518,21.58308,21.686785,,,,,
targetIP=2.21.89.35,25481,1.150265,1.0435,1.088805,1.037365,1.08848,,,,,
targetIP=78.154.185.19,25484,8.15107,8.01272,8.018665,8.05758,8.072935,,,,,
targetIP=87.245.221.112,25486,14.44615,14.228625,14.225775,14.297125,14.43665,,,,,
targetIP=92.123.72.7,18283,10.43512,10.466685,10.29139,10.48509,10.686065,,,,,
targetIP=65.202.58.17,3715,11.343362,12.244995,12.176643,12.117507,12.046851,,,,,
targetIP=2.23.167.43,3717,3.586561,3.404545,3.412993,3.336961,3.356161,,,,,
targetIP=104.121.76.18,3716,17.24314,10.944002,12.781059,10.378754,12.652035,,,,,
targetIP=2.23.167.48,3711,23.109893,22.841861,22.796549,22.838789,22.906373,,,,,
targetIP=2.22.8.34,1342,9.761282,9.745922,9.711362,11.520002,9.565442,,,,,
targetIP=23.215.105.34,21905,15.564865,18.9413,14.762945,14.581245,13.856585,,,,,
targetIP=85.112.113.42,32217,16.08422,15.869075,15.89592,15.840475,15.8826,,,,,
targetIP=23.77.202.9,4124,6.95117,3.133441,3.389185,3.423745,3.433729,,,,,
targetIP=80.239.159.9,17672,1.27083,1.125065,1.115805,1.12052,1.204055,,,,,
targetIP=193.212.170.192,17673,12.91609,11.539675,11.42339,11.55052,13.018445,,,,,
targetIP=200.123.197.152,2489,7.077121,5.648641,5.687809,5.605633,5.515777,,,,,
targetIP=95.101.182.106,2486,8.169218,8.413442,8.129282,8.03405,7.966466,,,,,
targetIP=80.239.178.230,2487,4.957441,4.889858,4.903682,4.910594,4.956674,,,,,
targetIP=2.23.167.48,4903,2.742529,2.521345,2.532097,2.532097,2.552832,,,,,
targetIP=23.215.133.51,4674,21.339652,22.914821,21.970949,17.08954,21.760517,,,,,
targetIP=173.223.106.24,2483,14.724867,13.907715,12.552962,10.536962,10.907138,,,,,
targetIP=104.80.88.83,13561,21.594105,21.34237,21.48491,21.42388,21.710155,,,,,
targetIP=87.245.209.208,11708,5.115725,4.80241,4.77578,4.836725,4.82624,,,,,
targetIP=95.100.252.49,24221,11.793615,11.46414,11.543695,11.57857,11.55388,,,,,
targetIP=23.32.46.58,11705,10.60929,11.19675,10.431655,10.20154,12.688605,,,,,
targetIP=2.22.8.34,11707,21.71334,21.13449,21.16197,21.244085,21.15365,,,,,
targetIP=23.55.58.250,11702,23.73663,25.51222,25.77686,24.21067,23.93058,,,,,
targetIP=92.122.122.144,11703,12.06283,40.57199,11.60189,11.490825,36.719995,,,,,
targetIP=84.208.13.8,121,7.789058,6.952706,6.492674,6.502658,6.558722,,,,,
targetIP=2.21.74.17,122,1.248768,1.370112,1.37088,1.408512,1.408512,,,,,
targetIP=77.222.148.89,126,15.141892,2.136577,2.358529,1.229568,2.373121,,,,,
targetIP=92.123.72.23,127,9.666818,21.765124,6.110977,8.645379,21.351941,,,,,
targetIP=80.239.236.42,20767,6.876555,6.92466,6.81303,6.92896,6.87528,,,,,
targetIP=45.64.189.40,17011,18.68744,18.79374,18.81051,18.567815,18.907425,,,,,
targetIP=23.58.223.138,20761,81.98623,80.79594,80.88921,81.026685,80.987925,,,,,
targetIP=178.18.229.171,32429,3.943635,4.55339,1.507245,5.26775,5.473275,,,,,
targetIP=92.123.155.48,29554,56.56404,56.59451,56.354165,56.685145,56.988835,,,,,
targetIP=88.221.144.145,3377,5.609473,5.701634,5.597186,5.589506,5.62637,,,,,
targetIP=217.212.252.103,2307,16.935172,1.73952,1.745664,1.742592,1.71648,,,,,
targetIP=2.22.8.34,3374,6.120194,5.789953,5.701633,5.988865,5.794561,,,,,
targetIP=88.221.235.81,34828,8.456855,7.91717,8.07829,7.79541,7.92872,,,,,
targetIP=200.105.130.14,34820,7.011315,6.863035,6.55649,6.361645,6.49619,,,,,
targetIP=200.73.103.201,34823,30.30235,29.93323,29.108245,31.97589,31.237175,,,,,
targetIP=88.221.144.137,20506,4.725515,4.695105,4.6788,4.671745,4.66828,,,,,
targetIP=163.47.156.74,10977,0.54853,0.434425,1.056535,0.39484,0.434435,,,,,
targetIP=104.83.4.145,15731,7.160485,8.05809,9.909375,14.901715,10.23913,,,,,
targetIP=41.231.245.112,15883,29.54972,29.41948,93.10008,28.00543,28.72395,,,,,
targetIP=2.21.85.50,15734,None,25.135485,70.08388,24.67655,24.473945,,,,,
targetIP=23.200.86.168,15880,9.78265,8.77843,10.562015,12.023935,10.281675,,,,,
targetIP=23.215.105.27,10544,10.197185,10.181205,10.03788,9.983195,9.63133,,,,,
targetIP=23.215.105.34,10540,10.791695,10.160365,10.191455,10.86709,10.840215,,,,,
targetIP=104.107.60.64,10543,22.383355,21.913015,31.397225,22.568935,22.01297,,,,,
targetIP=2.22.8.34,29308,4.233665,4.13835,4.138005,4.120865,4.132035,,,,,
targetIP=213.144.137.137,29306,34.250035,31.5081,32.316245,31.75286,31.677175,,,,,
targetIP=80.239.178.231,33650,1.57754,1.570845,1.595165,1.531025,1.532635,,,,,
targetIP=23.59.189.91,14933,30.49491,30.423605,30.411205,30.405435,30.38874,,,,,
targetIP=88.221.134.58,14934,1.95194,1.789055,2.01487,2.001575,1.87211,,,,,
targetIP=81.198.165.33,14287,1.09652,0.856695,0.80136,0.749225,0.921675,,,,,
targetIP=23.6.112.113,18279,0.565825,0.491625,0.531435,0.481945,0.52372,,,,,
targetIP=23.45.181.178,33655,12.170995,12.14941,10.389335,11.729675,10.648995,,,,,
targetIP=92.123.72.23,18277,10.724035,12.08019,12.40576,10.739435,11.09493,,,,,
targetIP=5.22.191.136,33309,2.26489,1.82349,1.81887,1.77373,2.21777,,,,,
targetIP=2.16.100.155,18907,5.94039,5.944845,5.82379,5.787405,5.805495,,,,,
targetIP=94.206.5.42,30651,4.69988,4.498245,4.58052,4.644645,4.583655,,,,,
targetIP=104.121.76.18,30650,11.573775,10.689265,10.502915,9.63796,11.171335,,,,,
targetIP=2.21.89.35,34358,18.253355,18.803865,16.961525,21.71558,17.78177,,,,,
targetIP=88.221.254.192,15088,11.85876,10.395855,12.661835,17.614345,11.50414,,,,,
targetIP=2.21.242.189,15087,16.84546,15.842505,15.619185,15.332075,15.579355,,,,,
targetIP=72.247.182.10,34357,4.567155,4.464305,4.4589,4.63496,4.405635,,,,,
targetIP=23.32.241.176,30306,13.922735,13.13818,12.96172,13.33842,13.66637,,,,,
targetIP=72.246.151.57,30871,3.89065,1.002725,0.93082,0.93075,0.91324,,,,,
targetIP=92.123.180.9,11925,705.834805,709.555305,710.14151,711.974315,699.62685,,,,,
targetIP=85.30.162.10,31650,2.777735,2.284595,2.33297,2.29919,2.3368,,,,,
targetIP=2.21.242.218,31651,16.990385,16.7147,16.92707,16.36943,16.84177,,,,,
targetIP=190.129.123.144,31137,31.671705,23.869615,23.26322,135.20016,76.604175,,,,,
targetIP=85.112.113.41,34179,1.154505,1.055165,1.00382,0.988945,1.00587,,,,,
targetIP=2.22.8.34,31131,15.8211,18.12237,15.06204,16.76447,13.062985,,,,,
targetIP=23.10.240.160,34170,18.94207,18.58717,18.42302,18.51133,18.03004,,,,,
targetIP=23.3.98.11,34176,25.06896,25.002065,24.77346,25.273595,25.205525,,,,,
targetIP=23.55.58.250,34174,29.268815,30.10223,29.650425,30.039095,29.417905,,,,,
targetIP=96.127.250.103,35161,2.70618,2.30757,3.760735,2.13346,2.63587,,,,,
targetIP=84.15.67.8,28304,5.94504,5.777725,5.760825,6.159415,5.70201,,,,,
targetIP=45.121.219.217,28681,2.23678,2.54794,1.983425,2.86252,2.20722,,,,,
targetIP=95.101.1.72,11144,14.884715,15.35832,15.100115,14.94997,14.525185,,,,,
targetIP=23.212.109.168,11145,11.754785,11.34226,11.25347,11.49924,11.548115,,,,,
targetIP=104.107.216.155,28300,35.1238,34.697025,34.30187,34.27658,34.46373,,,,,
targetIP=23.6.112.144,11140,1.157565,1.112295,1.118465,1.1036,1.03882,,,,,
targetIP=23.65.29.18,24509,1.63342,1.57281,1.61599,1.601385,1.608585,,,,,
targetIP=92.122.122.144,24505,10.510445,9.41621,9.336005,9.701175,9.479335,,,,,
targetIP=69.192.3.10,13539,26.535335,18.505915,26.118905,29.8969,15.85527,,,,,
targetIP=92.123.155.32,11148,7.48468,7.468475,7.460075,7.47902,7.485415,,,,,
targetIP=2.22.8.106,11149,17.185545,16.935175,16.629485,16.78624,17.207005,,,,,
targetIP=193.120.1.17,10740,1.882205,1.707185,1.69655,1.762875,1.670985,,,,,
targetIP=23.55.58.250,1512,13.678083,13.262595,13.824771,13.557507,13.475331,,,,,
targetIP=88.221.254.192,13538,16.084655,15.085995,14.05332,17.532405,15.81331,,,,,
targetIP=72.247.182.10,35088,1.685165,1.809825,1.663055,1.66048,1.649875,,,,,
targetIP=210.149.135.29,13819,9.12725,24.827835,18.13737,15.71965,16.03344,,,,,
targetIP=65.153.18.9,35081,21.78046,21.85301,20.82609,20.979525,22.11596,,,,,
targetIP=104.107.216.179,35083,8.237145,7.879855,7.862505,7.420505,7.50963,,,,,
targetIP=95.100.252.49,35082,21.336735,20.55577,21.52564,20.152105,20.41868,,,,,
targetIP=23.215.104.115,35084,31.13408,31.03708,31.66196,31.48978,31.29824,,,,,
targetIP=196.14.9.33,13810,12.768315,12.85486,12.555945,12.51254,12.527085,,,,,
targetIP=23.55.58.250,28160,15.465155,15.46169,15.53156,15.627525,15.60514,,,,,
targetIP=104.93.82.27,19679,6.36405,24.03878,13.856095,5.318815,4.90726,,,,,
targetIP=2.20.242.18,34684,1.945725,1.679865,1.700465,1.657895,1.68005,,,,,
targetIP=23.215.133.9,34680,26.69191,25.027985,27.351225,26.45213,26.3167,,,,,
targetIP=104.100.93.16,34681,7.290645,6.950495,8.81931,9.131185,10.21264,,,,,
targetIP=104.104.244.184,34682,17.62208,12.1955,12.55123,12.43773,12.596835,,,,,
targetIP=95.101.1.82,14661,15.436455,26.52309,7.159305,6.680605,10.70397,,,,,
targetIP=72.247.176.97,34688,15.94343,16.32337,17.72696,17.237105,17.73984,,,,,
targetIP=184.24.98.176,18561,20.326795,34.03961,30.896455,30.80877,36.66205,,,,,
targetIP=2.16.186.17,35226,10.424655,10.208185,10.39847,10.24962,10.264115,,,,,
targetIP=184.24.98.113,35221,11.12425,10.429715,10.369775,10.711015,10.697795,,,,,
targetIP=159.148.86.201,18567,1.08382,0.68727,0.668275,0.737425,0.678745,,,,,
targetIP=66.198.26.8,35228,20.090895,19.39778,20.53754,19.55752,19.794625,,,,,
targetIP=95.100.170.41,33723,302.82466,302.68366,302.461845,302.762245,302.88982,,,,,
targetIP=23.55.58.250,11551,2.99697,2.9451,2.987955,2.939995,2.979805,,,,,
targetIP=65.202.58.17,11550,9.01682,8.917605,8.843175,8.819735,8.80706,,,,,
targetIP=23.58.223.139,11555,92.0128,91.874155,92.02025,91.95082,92.07429,,,,,
targetIP=193.212.170.192,11558,6.56519,6.539095,6.53736,6.54753,6.53116,,,,,
targetIP=104.107.216.155,14667,12.18577,11.66812,11.519785,11.729535,11.271975,,,,,
targetIP=200.73.103.208,32680,31.93547,30.02927,29.901355,29.784845,39.49494,,,,,
targetIP=95.101.182.106,32686,29.998765,30.251495,28.7116,29.79991,29.501745,,,,,
targetIP=200.73.103.201,32687,23.562985,20.05909,21.06888,19.44307,28.75958,,,,,
targetIP=62.101.36.200,32394,3.925335,1.57759,1.054485,1.14899,0.99773,,,,,
targetIP=95.100.252.49,32688,1.86328,1.87811,1.857335,1.89805,1.710075,,,,,
targetIP=184.25.56.91,16155,20.30692,4.318545,8.045495,15.549575,7.12234,,,,,
targetIP=2.20.250.11,22210,11.2493,32.901225,10.98246,10.50389,10.93915,,,,,
targetIP=185.27.16.10,22212,4.662955,4.314435,4.33201,4.53831,4.38575,,,,,
targetIP=88.221.254.192,25072,205.92984,205.54323,207.0818,205.81424,208.18058,,,,,
targetIP=119.110.115.169,21045,12.38924,12.146365,15.526955,12.227735,12.206085,,,,,
targetIP=23.62.157.116,25079,1.147395,0.94546,0.716225,0.724015,0.72018,,,,,
targetIP=95.101.182.106,25078,38.61844,37.893335,38.324745,38.413705,37.960865,,,,,
targetIP=61.194.99.195,32172,53.99559,47.217375,43.48428,39.291445,53.90786,,,,,
targetIP=23.52.70.55,21047,25.550715,25.332095,25.408885,25.465875,25.49424,,,,,
targetIP=2.21.89.32,32175,0.56059,0.48595,0.49595,0.516425,0.512795,,,,,
targetIP=63.243.228.25,27362,35.10098,32.694725,30.12398,30.498495,30.48335,,,,,
targetIP=23.10.249.187,27360,10.093565,10.063885,9.93892,10.07668,9.9567,,,,,
targetIP=41.206.102.17,25296,2.73561,2.64458,2.627025,2.68403,2.643335,,,,,
